user,item,estimated_rating
384,232,3.9691037105753217
384,1247,3.9670588495387027
384,1217,3.9632009932395453
384,1223,3.9580364598812077
384,926,3.954737637511051
384,88125,3.948194948470037
385,858,4.646299281089873
385,1172,4.5616798019933995
385,7502,4.5410175044893055
385,1247,4.509576098915295
385,908,4.432355038230852
385,1203,4.40594129106544
385,1945,4.400737612761323
385,969,4.393455613168015
385,1732,4.391573117520979
385,899,4.378202169984681
385,2064,4.374747642585156
385,1221,4.370662955618499
385,1252,4.367209435977789
385,913,4.3581336156251576
385,306,4.348887148590064
385,1193,4.346970723056206
385,750,4.346327063962949
385,745,4.342013308008774
385,3462,4.341402229793694
385,2858,4.337392908117371
385,1212,4.337122571541446
385,1230,4.336168688195358
385,1952,4.333029972132643
385,1219,4.325178925372508
385,1254,4.307177475980937
385,1217,4.301460652882441
385,994,4.2968652972088215
385,232,4.29146854626323
385,3469,4.289244141262747
385,1147,4.2885850446818345
385,1293,4.2863700567512
385,1304,4.286162979318256
385,926,4.283439380212056
385,2076,4.281409603283301
385,1228,4.2755235574079675
385,905,4.27219317494746
385,2791,4.2667363021464455
385,1258,4.254915202245046
385,968,4.2515266296747605
385,1213,4.245689187063468
386,778,3.978332864417509
386,296,3.9533024198951194
386,318,3.8795925093897
386,1228,3.859754060915651
386,926,3.846804070925829
386,6016,3.838768022882481
386,608,3.8305677192828442
386,968,3.823736252628865
386,1252,3.820942527868229
386,293,3.8189797433670662
386,858,3.818935244135493
386,1221,3.818249724721814
386,1204,3.81254761819409
386,913,3.811752518550532
386,2289,3.8004312046269972
386,1203,3.786709477811772
386,969,3.783715581720901
386,1213,3.7753108243676134
386,68157,3.7674454853870776
386,1172,3.762990112805
386,78499,3.76126660638236
386,720,3.746298679876559
386,3462,3.745901281616599
386,904,3.739616748484385
386,2973,3.735271705662242
386,2467,3.7258293985664173
386,88125,3.7195803821004914
386,56782,3.716968534948823
386,1217,3.7107981120846967
386,48516,3.709795801194239
386,1223,3.709042752633816
386,916,3.7068238246416225
386,104374,3.705137036621523
386,905,3.699998574695463
386,7502,3.697470490175505
386,2935,3.6868612874693003
386,57669,3.682844189390963
386,98491,3.6761808379387984
386,593,3.6713661590162596
386,1617,3.670814817482735
387,1252,5.0
387,50,4.890411021547895
387,903,4.86825800089968
387,2318,4.8451655059638075
387,928,4.839449847294956
387,246,4.83621915648282
387,1147,4.814653087984348
387,1136,4.799070365673997
387,541,4.792272895992625
387,904,4.737643554031893
387,1218,4.73071445517177
387,2064,4.71727723688788
387,2571,4.710010279575217
387,4226,4.69009138749885
387,1244,4.682689842559726
387,260,4.682200194637125
387,58559,4.665885617514563
387,296,4.657278508101791
387,307,4.653859998000672
387,1089,4.649290148380942
387,968,4.642824124321036
387,534,4.635809015649193
387,581,4.628130378561796
387,2973,4.62370902942325
387,599,4.622182990041107
387,1207,4.619886744241864
387,1198,4.619702471939321
387,1219,4.618978748525122
387,1212,4.6178356939358665
387,1204,4.61682899360747
387,1201,4.612780056900423
387,1224,4.61120785761031
387,994,4.609472856302901
387,5618,4.607523650358886
387,4903,4.606853009408423
387,4993,4.599787139102321
387,3000,4.599246501444001
387,1299,4.595010433966661
387,5971,4.593620279126794
387,1235,4.591908492807483
388,1,4.930608666815443
388,48516,4.687525807340149
388,926,4.661954235860354
388,3462,4.6618788656270835
388,922,4.632364051294276
388,905,4.62390025930756
388,954,4.608648958731252
388,6787,4.599585174421061
388,904,4.590029119350101
388,1276,4.571497878450461
388,501,4.551475407941696
388,49272,4.534618078079628
388,1172,4.528830442923359
388,4973,4.517995071087016
388,5618,4.51719220520139
388,2467,4.509934041608662
388,1234,4.503606809947533
388,899,4.502999457776081
388,1945,4.502724433319668
388,104374,4.498353450053789
388,3468,4.487186123964572
388,1028,4.486150598279788
388,1223,4.485051866524472
388,3062,4.483644777189003
388,106782,4.476796935942512
388,969,4.474069878399335
388,2064,4.473691498937301
388,1147,4.460348886447629
388,99114,4.4497693462017
388,2396,4.431587576876078
388,2648,4.42459858305985
388,27773,4.419809707186483
388,59784,4.40988641133516
388,509,4.406044475405611
388,72226,4.404276490050384
388,3471,4.401026746673045
388,3730,4.400640059782199
388,1939,4.39843897692886
388,1224,4.390829352673856
388,3167,4.390164085785795
389,1304,4.615916688214136
389,913,4.589207866427073
389,4235,4.581653200583074
389,2064,4.5694146195603045
389,3037,4.56598079742174
389,76093,4.554465440076498
389,3683,4.552229712897606
389,858,4.551022289771565
389,969,4.5362755964515875
389,1952,4.530079948922364
389,31658,4.529855763746167
389,48516,4.499009389852431
389,2019,4.498878153524458
389,88125,4.490070450954957
389,1276,4.486049015563096
389,296,4.4847439457907745
389,6787,4.482087567633276
389,899,4.458775630888276
389,1203,4.451433356867754
389,1259,4.451184969409631
389,7502,4.4479488470935244
389,1250,4.444880083288843
389,3435,4.444556141781542
389,2951,4.444279918678327
389,1948,4.438615135972293
389,1217,4.438275025102098
389,922,4.437806468484755
389,2300,4.436376847662787
389,1196,4.435610757947567
389,1254,4.432813649279733
389,1147,4.432433612936613
389,260,4.4312998653237585
389,475,4.428966242166693
389,904,4.427118245829486
389,1945,4.424190895292801
389,1299,4.421674975387647
389,55269,4.42146028666439
389,527,4.421414025461103
389,68157,4.414257917838158
389,1291,4.411696778287264
390,3683,4.382522781096789
390,1209,4.370821670560039
390,1945,4.349873004123626
390,2289,4.322574448895365
390,923,4.310798520398741
390,745,4.29573269079403
390,1208,4.27418994470566
390,903,4.261647914182914
390,6787,4.239534517816685
390,922,4.238564578940121
390,318,4.230305051038405
390,3362,4.226214108285636
390,1960,4.211839834449389
390,2788,4.199227358792468
390,750,4.185904366980248
390,233,4.182447968265741
390,3035,4.18168342941981
390,3462,4.181019465518282
390,912,4.17470352053658
390,1207,4.143389818780362
390,307,4.139204156910913
390,3088,4.135462354900262
390,2064,4.130962105598217
390,110102,4.12542668868693
390,1411,4.119163893719478
390,1193,4.118690606952615
390,106489,4.117202220776628
390,913,4.111514291900619
390,31658,4.111344483252226
390,1234,4.110250202032747
390,1963,4.109806915773392
390,904,4.108758958590889
390,2186,4.10786062682463
390,306,4.103970917146225
390,3359,4.103759718934214
390,1948,4.101762850827799
390,48516,4.100147490086659
390,1218,4.099274236472614
390,4993,4.097735012444541
390,3730,4.093898980960739
391,969,4.916568698601445
391,3462,4.504608467107004
391,3435,4.470602565428531
391,4235,4.461796775101234
391,926,4.434207409850733
391,904,4.417760425047347
391,913,4.411836032547019
391,898,4.395120339848788
391,922,4.384033597515055
391,1304,4.375309677238274
391,905,4.37339369058167
391,2804,4.363106315072521
391,3095,4.361290426292167
391,6016,4.3588036792934775
391,608,4.3517214390935575
391,2542,4.344443562465298
391,2858,4.334642061451548
391,3134,4.333939728489817
391,1066,4.328159615560363
391,3469,4.319158943546264
391,900,4.31683347063852
391,1945,4.31192697167206
391,1217,4.311184116502813
391,2020,4.308475572709097
391,308,4.3082165436716595
391,1219,4.307208032816574
391,899,4.299262681334832
391,3200,4.295089403835735
391,3035,4.286832935808024
391,116797,4.283410980506411
391,745,4.282351569617077
391,741,4.281017459108398
391,265,4.279153576108244
391,51255,4.277054781695185
391,2917,4.275970057614238
391,5225,4.274741821393436
391,33166,4.2725194536002
391,750,4.270583888744458
391,908,4.2691755241711284
391,1233,4.268070203904006
392,318,3.9411547092605117
392,1204,3.92391793596862
392,4226,3.9032647585710256
392,296,3.8921818400452457
392,72226,3.8707390920641114
392,926,3.8692856109856066
392,1228,3.853875113994674
392,50,3.850192959781202
392,26729,3.8439554957600937
392,1288,3.827240846827413
392,1221,3.8219723121001996
392,56782,3.8217544875217424
392,1209,3.8211343126690855
392,1732,3.80848174952686
392,1945,3.8067726677757774
392,1172,3.804308080004003
392,994,3.7975997666890065
392,1233,3.7974657594190493
392,1136,3.7934930376064067
392,1272,3.791795470320211
392,1254,3.7882364376855766
392,2692,3.7861157617550023
392,3200,3.7824391558963293
392,8132,3.7776350920647137
392,1292,3.762851818588246
392,1259,3.761740069833629
392,1719,3.7612143955406094
392,116797,3.7604770513249925
392,2019,3.7563445720983832
392,78499,3.753408700688542
392,908,3.748684563715996
392,1147,3.7481059162759847
392,69481,3.746421633939322
392,3089,3.7401373106832905
392,1197,3.739355449512891
392,31658,3.739011638638101
392,922,3.737718169363072
392,1196,3.728046442947916
392,2571,3.727474281993737
392,1089,3.7226710216433334
393,3035,4.015159056822122
393,1172,4.011826961601984
393,318,3.939930121941399
393,69844,3.9397583073147517
393,904,3.933578888768421
393,1259,3.9311540389063317
393,969,3.928560589879702
393,6016,3.9275981009645466
393,1203,3.9005145619815123
393,1209,3.889963706408796
393,968,3.888923409558997
393,2019,3.8824119441631892
393,2318,3.8812564965855074
393,56782,3.878117489849221
393,926,3.8773233621967402
393,1276,3.873618785539409
393,54286,3.8658549790485033
393,8132,3.855400927592781
393,3462,3.853678055868267
393,58559,3.8522030026251586
393,88125,3.845898573211744
393,3037,3.8449629523736233
393,534,3.840420453628949
393,1204,3.835693699152427
393,1198,3.8354132174688025
393,7153,3.8348545576190327
393,1466,3.830376380499029
393,3683,3.8277831506958426
393,527,3.82319288297959
393,76093,3.8217811097717997
393,1060,3.8196817728646573
393,5444,3.818275523103514
393,4011,3.815500845258754
393,68157,3.814981676748915
393,1948,3.80992482502384
393,3362,3.8058901508053506
393,1674,3.805677143915676
393,1,3.8050002168039523
393,4886,3.8040224485011045
393,4103,3.802591547942609
394,1147,3.987087129130689
394,2359,3.9127641735602934
394,1292,3.8370005310292736
394,6787,3.7696073281231177
394,6269,3.764901130781221
394,5995,3.753615603826315
394,356,3.7457036012049043
394,3342,3.68780547324432
394,3424,3.6804898231443586
394,1,3.6801368500906846
394,2300,3.677243300715621
394,1228,3.6618069463075886
394,322,3.646524051955523
394,969,3.6046734179485327
394,908,3.596861881545005
394,140761,3.594405152697185
394,920,3.585055144204489
394,3471,3.5505379445181715
394,1259,3.5488814787032728
394,1252,3.548260227540513
394,2186,3.5469618315655858
394,1172,3.5439588868535847
394,3201,3.53997999974289
394,73290,3.5313655103838513
394,1923,3.5306787833586064
394,1035,3.530481896528467
394,109487,3.525202311630583
394,64614,3.520000600839726
394,3358,3.516640950953092
394,3462,3.500981639361627
394,2626,3.496278241891437
394,1209,3.494337621283103
394,5878,3.4891709375433564
394,6993,3.4859529175931447
394,1307,3.484061610608025
394,911,3.4816243967594467
394,910,3.4741753327403444
394,1948,3.470607386793478
394,2542,3.467220063015424
394,3671,3.4668539750414125
395,1228,4.138002363235383
395,1172,4.097487719352549
395,318,4.08854925234385
395,745,4.0821782505345965
395,969,4.056527338587054
395,953,4.052246015497443
395,926,4.032054661912971
395,913,4.030610458696301
395,50,4.028802672987444
395,923,4.0217403563616845
395,7502,4.012034267458016
395,1203,3.9861867477170554
395,954,3.9860043504219758
395,3468,3.9746808611068594
395,1198,3.9707298422677186
395,905,3.9641615421013494
395,1217,3.9633363361979566
395,912,3.9592114769539712
395,1252,3.9442519737880555
395,1147,3.9231485877654646
395,2324,3.913702671295975
395,2359,3.908986302021681
395,527,3.903055392975161
395,501,3.895969727847448
395,916,3.894490859559015
395,1023,3.8879629577264234
395,3469,3.885405522916329
395,3462,3.8850216657108083
395,1089,3.8739719095387413
395,1299,3.872705006607115
395,68237,3.8717376773560725
395,6787,3.868390361583321
395,899,3.867251822296805
395,106782,3.863716940103157
395,1948,3.8573588094933613
395,1204,3.8568870307618335
395,1136,3.856619431907735
395,2064,3.852530841885754
395,1219,3.852272039006237
395,246,3.8481656245490243
396,318,4.506926645352221
396,2318,4.413379330846539
396,111,4.356516714420617
396,2692,4.342477191213661
396,926,4.337026489823362
396,1221,4.314843629832456
396,969,4.311854487493808
396,913,4.304701160234583
396,1060,4.298646756868518
396,2571,4.296367093781722
396,308,4.29476842235587
396,106920,4.283824584932368
396,1193,4.258839893858129
396,5971,4.241392532371208
396,908,4.238012329057194
396,3730,4.22486948142031
396,1172,4.217882792774412
396,7502,4.215484599621494
396,905,4.2128497751684995
396,1217,4.207017713691636
396,1228,4.204091655244688
396,69844,4.194197750253632
396,1203,4.191825502822708
396,903,4.1812164489280725
396,307,4.180933597099257
396,1231,4.178153297203138
396,904,4.173155848395681
396,1209,4.169078286228697
396,3362,4.164319926272948
396,194,4.16206547222788
396,1293,4.160236240513879
396,8132,4.1590804536735435
396,2858,4.159039956490881
396,923,4.1556817330487155
396,1361,4.150672081547828
396,7153,4.148821949718382
396,4037,4.148749573783661
396,48516,4.145199202746914
396,4235,4.142776302366518
396,1299,4.141686551232782
397,745,4.4283473999891525
397,913,4.42207500876711
397,1221,4.411817821874571
397,260,4.391672084058751
397,858,4.391284692564394
397,2064,4.359792347770814
397,969,4.354592027333024
397,1276,4.341306050841831
397,750,4.338395556508583
397,953,4.330237488489926
397,527,4.322142911333966
397,1948,4.317932462936388
397,1254,4.313681744151824
397,318,4.302941339775912
397,904,4.300069572879401
397,608,4.298847577446663
397,926,4.291062536281802
397,1939,4.287639418606982
397,2318,4.286179738111316
397,1207,4.2796340069351615
397,3683,4.275916900312001
397,3088,4.2738793076716926
397,7502,4.268215070270735
397,2019,4.267461910815082
397,912,4.266492808772333
397,922,4.258385256148092
397,905,4.256866816515053
397,1136,4.255141257344021
397,1228,4.249783619431372
397,2917,4.2491785606637045
397,3469,4.241326016624554
397,50,4.238349449691996
397,994,4.238259569463905
397,2692,4.233691459796121
397,2571,4.231497400320261
397,1196,4.229478085194101
397,2959,4.226596108726255
397,1945,4.225626440420271
397,1148,4.2230753487125705
397,307,4.218668578340573
398,969,4.987700413254548
398,318,4.915588736910297
398,2542,4.9095549048386085
398,1219,4.875557013398495
398,905,4.859203224197976
398,1172,4.816306866202582
398,926,4.809796919599268
398,46578,4.78846628310951
398,2132,4.786655266613964
398,1217,4.7791434154330785
398,233,4.772566345755301
398,2858,4.769186296975105
398,2917,4.762342098555795
398,1304,4.75620764538571
398,7502,4.754890970212577
398,3462,4.753458889628426
398,1276,4.742997108261927
398,904,4.74138961374213
398,1225,4.738324069186547
398,1147,4.737477114426241
398,4973,4.7370109276800525
398,1224,4.734909932362341
398,1193,4.733383646770776
398,898,4.731129747437703
398,1704,4.722951849552539
398,260,4.705736807855123
398,58559,4.70528702204322
398,953,4.703728402131717
398,922,4.703563258775117
398,5952,4.702233381287168
398,2064,4.69432185818297
398,2019,4.691620499256807
398,1254,4.686437618713979
398,4235,4.684455760577982
398,908,4.681166243715224
398,2997,4.677847411139181
398,36,4.671730154270706
398,1939,4.665907554171888
398,3435,4.6594816593553645
398,2692,4.657579223589127
399,969,4.170763881526062
399,858,4.099502419479796
399,898,4.097694337971346
399,1276,4.072856075961846
399,1217,4.032338244704171
399,1304,4.028325346932565
399,1208,4.020637100256604
399,4235,4.012161847333427
399,2064,4.006304233054503
399,2542,4.001061477756186
399,922,3.993586094322272
399,926,3.9826161384764536
399,745,3.979698535824291
399,3462,3.9742995802698178
399,1948,3.973719430348664
399,260,3.9720452691035835
399,905,3.9625677956480163
399,912,3.958471131990727
399,1939,3.9582551867600535
399,1256,3.9512593543981747
399,1252,3.946819619774176
399,908,3.946424372493716
399,928,3.9452601020717553
